X,Y,Number,Letter,Angle,Distance,Year,GrandPrix
-3650.594482421875,1193.7841796875,1,,-176.6327301808908,375.0045122570516,2019,Australian Grand Prix
-3555.05322265625,1992.750244140625,2,,-1.517006670514226,491.4045767505733,2019,Australian Grand Prix
-7194.97021484375,7101.9423828125,3,,162.2583145895855,1095.7498738928603,2019,Australian Grand Prix
-5878.734375,7709.86474609375,4,,-23.426262936440693,1260.8439845182625,2019,Australian Grand Prix
-5870.66259765625,9676.8056640625,5,,159.21595924901473,1476.6433907045428,2019,Australian Grand Prix
-2280.641357421875,11861.5595703125,6,,96.73626629832673,1915.337910965453,2019,Australian Grand Prix
-1296.3824462890625,11398.0087890625,7,,-104.06590313985107,2015.16016143034,2019,Australian Grand Prix
502.41253662109375,10576.3115234375,8,,39.145641733921856,2203.8178714846013,2019,Australian Grand Prix
2838.84375,798.9598388671875,9,,-101.19733361565356,3361.330617450654,2019,Australian Grand Prix
3973.896484375,855.0198974609375,10,,73.47677062265704,3501.584270647618,2019,Australian Grand Prix
7489.130859375,-4851.34521484375,11,,-15.779635368175516,4154.325555555556,2019,Australian Grand Prix
5020.2177734375,-5538.8876953125,12,,-106.08289509535402,4424.915717373349,2019,Australian Grand Prix
3587.2265625,-3634.0,13,,89.83929687485767,4648.3704657862945,2019,Australian Grand Prix
2300.2841796875,-4454.0234375,14,,-97.4032457365232,4833.104326150126,2019,Australian Grand Prix
42.40593929993702,8329.202564224179,1,,-246.61531114606282,726.7575372140678,2019,Bahrain Grand Prix
820.7816212551479,7879.043840540197,2,,-101.17746928558444,842.4749090238652,2019,Bahrain Grand Prix
1912.969997301606,8065.44216673751,3,,-261.39456176357044,987.0889983119323,2019,Bahrain Grand Prix
7487.745292571566,6790.71071569364,4,,-349.5990658655476,1563.1567400116137,2019,Bahrain Grand Prix
5820.228442599813,4860.740936217904,5,,-211.50159707799352,1809.5733263002383,2019,Bahrain Grand Prix
5180.404120509692,4214.598861214608,6,,-76.37444237537011,1915.9360645092613,2019,Bahrain Grand Prix
4276.202937249183,4156.240630824386,7,,-258.95337199513926,2001.0798106370182,2019,Bahrain Grand Prix
2490.099010685538,2458.6003965290042,8,,-114.65430945303928,2251.121641316381,2019,Bahrain Grand Prix
2711.1552878922835,5950.242339493996,9,,-344.90795562972295,2623.3067982847497,2019,Bahrain Grand Prix
2100.132715648695,6613.999850943207,10,,-270.0220000651102,2711.6983689088866,2019,Bahrain Grand Prix
2120.9852205176358,-663.9950720811103,11,,-100.99967138579512,3512.1693767979323,2019,Bahrain Grand Prix
4981.251161545602,1603.7476220625608,12,,-272.81282353019,3914.438214835508,2019,Bahrain Grand Prix
6665.934072283377,449.2756371061455,13,,-358.727848261899,4115.837738874142,2019,Bahrain Grand Prix
-145.4124578081196,-3472.8085483980503,14,,-110.52153187970453,4913.726949021406,2019,Bahrain Grand Prix
-552.8126057447134,-2803.66625094119,15,,-169.0619991685993,4992.346263037451,2019,Bahrain Grand Prix
-5247.443359375,-2414.479736328125,1,,-122.95430080435021,586.6935833010292,2019,Chinese Grand Prix
-5133.3388671875,-986.1815795898438,2,,-83.20236298780449,766.2107511981167,2019,Chinese Grand Prix
-4563.62158203125,-2055.360595703125,3,,73.79008590491989,930.506952020797,2019,Chinese Grand Prix
-4096.869140625,-1006.836669921875,4,,21.782231789704493,1043.9439756826725,2019,Chinese Grand Prix
-6014.22705078125,1311.9625244140625,5,,-150.57583559261988,1358.383294291213,2019,Chinese Grand Prix
-6594.7578125,3667.179443359375,6,,103.61731226810306,1607.842747473666,2019,Chinese Grand Prix
-3495.4052734375,611.8964233398438,7,,94.16150313928429,2095.7021661731933,2019,Chinese Grand Prix
-1413.2674560546875,2477.544677734375,8,,-90.46179179521728,2366.17054445792,2019,Chinese Grand Prix
-166.50686645507812,1202.739990234375,9,,72.10546856627235,2543.038151171416,2019,Chinese Grand Prix
600.0055541992188,1968.2391357421875,10,,-5.989765250345784,2681.012097791712,2019,Chinese Grand Prix
-1811.59228515625,6056.27783203125,11,,75.79399678987842,3132.5389770562933,2019,Chinese Grand Prix
-2493.604248046875,5631.4306640625,12,,-94.04726013490912,3207.0149186904323,2019,Chinese Grand Prix
-2345.06982421875,7168.982421875,13,,104.39145809042388,3416.715348517094,2019,Chinese Grand Prix
5434.50634765625,-3601.620361328125,14,,-55.87044799728123,4786.792469883251,2019,Chinese Grand Prix
4727.81494140625,-3281.814697265625,15,,-131.7243656201638,4851.860869422644,2019,Chinese Grand Prix
2978.087890625,-910.5693969726562,16,,80.47928853000195,5163.796625073611,2019,Chinese Grand Prix
3689.0374001567743,631.3189725875945,1,,-24.903645119677286,318.2206136230118,2019,Azerbaijan Grand Prix
2384.0669137610676,3686.0714516243042,2,,77.31677056705472,665.2859688946733,2019,Azerbaijan Grand Prix
-5565.825567829175,374.2425523226766,3,,145.17933231096453,1528.1412945740146,2019,Azerbaijan Grand Prix
-4862.6651767420935,-1723.1620080668729,4,,-26.596082318859345,1749.9764184054786,2019,Azerbaijan Grand Prix
-7728.697050002749,-3377.074091094411,5,,-199.97457302181692,2091.989559295947,2019,Azerbaijan Grand Prix
-7617.318818496836,-3926.026038238873,6,,-202.2750973368365,2156.9093076529425,2019,Azerbaijan Grand Prix
-10710.063798831094,-6235.337256785684,7,,68.56357028741353,2537.7539690227513,2019,Azerbaijan Grand Prix
-11409.887894367614,-4438.977047761271,8,,25.432318001574835,2731.8574578401995,2019,Azerbaijan Grand Prix
-11606.2553499057,-4286.033173998214,9,,66.83944441448027,2784.0480324124956,2019,Azerbaijan Grand Prix
-11886.309274295963,-4199.07140004945,10,,81.38530281497013,2794.1495139080785,2019,Azerbaijan Grand Prix
-12352.278964478111,-4129.880226960703,11,,-114.90392566439111,2834.949400464315,2019,Azerbaijan Grand Prix
-12573.09027225614,-3645.1900160358095,12,,50.828198968469465,2897.5472356720275,2019,Azerbaijan Grand Prix
-16186.999703336216,-5197.330621083427,13,,138.08555118825365,3302.458849511844,2019,Azerbaijan Grand Prix
-16888.82437537549,-7335.751780162162,14,,-183.8775543415825,3545.6056575383745,2019,Azerbaijan Grand Prix
-16846.43031172375,-9555.895632026248,15,,-154.64793221960304,3746.188642405528,2019,Azerbaijan Grand Prix
-13660.610623947281,-11108.575388918323,16,,-59.75879758332747,4112.9023627819115,2019,Azerbaijan Grand Prix
-12714.251049135808,-9481.44133662404,17,,-36.31538752111932,4303.705293969547,2019,Azerbaijan Grand Prix
-11029.53380137574,-7796.23853385484,18,,-37.21067888992388,4554.167095378471,2019,Azerbaijan Grand Prix
-10524.590291121332,-6346.5942106800085,19,,-31.487940217715586,4704.010701831814,2019,Azerbaijan Grand Prix
-8077.3100390339205,-4403.674074673621,20,,-53.634965928817174,5018.834441283472,2019,Azerbaijan Grand Prix
-3728.05029296875,-7258.6728515625,1,,-73.41794043891761,853.2557407983131,2019,Spanish Grand Prix
-4538.2138671875,-7090.6689453125,2,,82.42771278043853,975.4955759562665,2019,Spanish Grand Prix
-6846.68701171875,-7532.82373046875,3,,-123.521561320095,1216.537879552835,2019,Spanish Grand Prix
-5053.705078125,-3172.251708984375,4,,61.7467050277611,1752.1620570180291,2019,Spanish Grand Prix
-5760.50341796875,-6343.96533203125,5,,-151.46745625270339,2118.3273692747853,2019,Spanish Grand Prix
-3511.338623046875,-5588.65185546875,6,,-48.17945942707677,2399.7646597568087,2019,Spanish Grand Prix
-2657.036865234375,-4195.921875,7,,14.858653035638675,2551.8555721587713,2019,Spanish Grand Prix
-3287.30078125,-3536.36962890625,8,,-147.35402042528645,2686.9343694489753,2019,Spanish Grand Prix
-3938.748046875,-911.7788696289062,9,,155.82114780117408,2961.889268205306,2019,Spanish Grand Prix
869.1649169921875,1933.093017578125,10,,13.736824281288472,3466.7522772840075,2019,Spanish Grand Prix
-326.2638854980469,2196.596435546875,11,,-62.89936367674076,3657.944944965019,2019,Spanish Grand Prix
-1556.8873291015625,2107.8310546875,12,,-152.42054014080594,3762.6021733520543,2019,Spanish Grand Prix
-170.4140625,3724.0,13,,89.88820261257484,4013.9263911440994,2019,Spanish Grand Prix
883.0264892578125,3076.24169921875,14,,-89.01324193526675,4120.01324913291,2019,Spanish Grand Prix
1272.7481689453125,3302.875244140625,15,,87.94871304181052,4180.350882360458,2019,Spanish Grand Prix
2294.98974609375,2150.14013671875,16,,1.037018361443222,4363.260940674795,2019,Spanish Grand Prix
-7381.10693359375,-4719.94921875,1,,140.3846313043515,196.69776630680641,2019,Monaco Grand Prix
-3634.549072265625,-3769.346435546875,2,,103.01511724015117,617.8938184673541,2019,Monaco Grand Prix
-2275.6494140625,-3071.90087890625,3,,168.94984234500842,779.3556222116985,2019,Monaco Grand Prix
-2745.11328125,-1956.1094970703125,4,,-174.39625672702851,918.0088511526532,2019,Monaco Grand Prix
-1422.224853515625,-197.89369201660156,5,,76.19105663205922,1104.306820011665,2019,Monaco Grand Prix
-797.2467651367188,-1127.089111328125,6,,-85.86275308686861,1231.2330366893782,2019,Monaco Grand Prix
-1016.8847045898438,-477.5965576171875,7,,-14.461416055118015,1341.5309400135316,2019,Monaco Grand Prix
-271.22930908203125,-251.0789794921875,8,,44.79949514192601,1417.2007814584424,2019,Monaco Grand Prix
-1126.0921630859375,-3321.8916015625,9,,125.0997533777758,1786.5542880887388,2019,Monaco Grand Prix
-4159.9892578125,-4441.59521484375,10,,144.84561051048868,2058.4464075661076,2019,Monaco Grand Prix
-4579.203125,-4621.61669921875,11,,-103.72939595631462,2128.3088532357065,2019,Monaco Grand Prix
-6814.4267578125,-4914.705078125,12,,-54.9625873658003,2368.660578113485,2019,Monaco Grand Prix
-7167.99951171875,-6327.60107421875,13,,-155.76249696113177,2547.867339916865,2019,Monaco Grand Prix
-6992.05419921875,-6563.8642578125,14,,21.944069983276485,2584.0334839074803,2019,Monaco Grand Prix
-6752.3818359375,-7870.388671875,15,,-10.762562523217996,2678.307985275419,2019,Monaco Grand Prix
-6875.2265625,-8042.5830078125,16,,153.79114079774385,2708.257080208764,2019,Monaco Grand Prix
-6723.556640625,-8744.119140625,17,,27.71185341167223,2815.927450883404,2019,Monaco Grand Prix
-5928.0,-9572.421875,18,,-7.508149364344431,2883.31791372319,2019,Monaco Grand Prix
-6718.7294921875,-9704.8701171875,19,,-137.085449208191,3000.3213980666424,2019,Monaco Grand Prix
3314.213623046875,-1317.8548583984375,1,,-165.7042232224879,251.40950864343694,2019,Canadian Grand Prix
3856.566650390625,-2073.48876953125,2,,-22.292628506519133,344.0599536028673,2019,Canadian Grand Prix
740.00048828125,-608.991943359375,3,,-158.88211146259871,741.0975529211585,2019,Canadian Grand Prix
746.3623046875,-42.99305725097656,4,,10.981968146091017,833.9857197780832,2019,Canadian Grand Prix
-724.0447387695312,1618.9674072265625,5,,29.69970797495177,1017.1653273489065,2019,Canadian Grand Prix
-993.9166259765625,3790.888671875,6,,27.68189480956655,1231.168678908989,2019,Canadian Grand Prix
-1783.8714599609375,4016.30078125,7,,-117.80501466388415,1325.8181733471638,2019,Canadian Grand Prix
-1785.4404296875,10539.7060546875,8,,118.5937331062827,2038.5638412382725,2019,Canadian Grand Prix
-1140.2919921875,10976.314453125,9,,-28.30519809467008,2084.560972382646,2019,Canadian Grand Prix
-711.50537109375,16759.564453125,10,,97.79649538436189,2691.66513923357,2019,Canadian Grand Prix
-374.8269958496094,15840.400390625,11,,9.36772122115067,2792.8256284425297,2019,Canadian Grand Prix
975.87255859375,12421.1728515625,12,,-161.17004277640703,3169.4945692013666,2019,Canadian Grand Prix
2586.933349609375,5440.8330078125,13,,-21.168127295710576,3894.211293046788,2019,Canadian Grand Prix
2435.436279296875,5153.82958984375,14,,157.077799192522,3934.12396034805,2019,Canadian Grand Prix
-3875.8803543388667,940.6145863310726,1,,-280.2691487211374,448.1981420138966,2019,French Grand Prix
-4778.445772562185,583.518104034581,2,,-71.78399797526572,542.4821798536142,2019,French Grand Prix
-9698.041544087078,3189.495312516554,3,,-153.80095141909044,1129.5781409060592,2019,French Grand Prix
-10002.888943180831,4069.2347593156182,4,,-127.03853891311576,1197.2753920398209,2019,French Grand Prix
-11038.434876845022,4230.068337320626,5,,-152.22678664140744,1273.2526743647181,2019,French Grand Prix
-10514.404116569563,5273.321606103762,6,,-263.45067909448903,1512.704170659813,2019,French Grand Prix
-8997.205444523974,3871.434971207833,7,,-316.8442623710048,1811.2133396015797,2019,French Grand Prix
1168.4274280279105,406.52868079089194,8,,-81.93951750033295,2813.942418363673,2019,French Grand Prix
1890.657110499762,721.7382679339134,9,,-278.936077686447,2875.892601280608,2019,French Grand Prix
9433.774740424826,-2630.987220051376,10,,-317.8506593716701,3865.498843171182,2019,French Grand Prix
8822.546802013514,-6915.538493025753,11,,-96.95634507564199,4236.461834399453,2019,French Grand Prix
8770.438108508657,-3480.0457782046815,12,,-266.506140097768,4617.7727331990745,2019,French Grand Prix
6740.8455871033475,-3937.257768462207,13,,-91.0705072214887,4907.580541709441,2019,French Grand Prix
4513.234731927232,-2980.1445102808757,14,,-263.0606216687262,5147.134335830003,2019,French Grand Prix
3797.2158169349395,-4305.922816127109,15,,-65.17839504960773,5286.150857287985,2019,French Grand Prix
-3063.95654296875,-2208.505859375,1,,-115.77962454723948,458.84493707295627,2019,Austrian Grand Prix
-6314.69482421875,3218.050048828125,2,,32.816311235060375,1116.5301142688625,2019,Austrian Grand Prix
-8209.9208984375,5460.17724609375,3,,147.53856789297933,1382.8833143856227,2019,Austrian Grand Prix
-266.37420654296875,4694.2724609375,4,,16.276140875442245,2204.4849497016567,2019,Austrian Grand Prix
-1473.040283203125,3462.345947265625,5,,-75.64882051123584,2383.1475798499932,2019,Austrian Grand Prix
-4632.14404296875,3322.6875,6,,-39.52498788143804,2727.800984375405,2019,Austrian Grand Prix
-3272.00830078125,853.0664672851562,7,,96.4938007769575,3049.1640172251646,2019,Austrian Grand Prix
-1618.7939453125,1948.8214111328125,8,,108.03501663007374,3269.5175773236588,2019,Austrian Grand Prix
3669.864501953125,1852.27734375,9,,51.29113873108554,3811.5137160765753,2019,Austrian Grand Prix
4201.1748046875,85.38370513916016,10,,-9.155093979430859,3975.605736843022,2019,Austrian Grand Prix
1192.50830078125,4503.826171875,1,,98.4899241531774,487.7890635560837,2019,British Grand Prix
2770.315185546875,4462.89208984375,2,,-78.03462987143243,656.827700146215,2019,British Grand Prix
4845.322265625,5895.13037109375,3,,98.2555451956151,883.7876774083148,2019,British Grand Prix
5802.7041015625,4733.5244140625,4,,-75.86392528573197,1054.457026774772,2019,British Grand Prix
6232.291015625,6458.9794921875,5,,19.10473024407218,1248.4039116558697,2019,British Grand Prix
631.385986328125,10910.232421875,6,,108.3056633014727,2001.4623002466153,2019,British Grand Prix
-566.2516479492188,9540.3837890625,7,,-130.008186597324,2221.2994825395162,2019,British Grand Prix
761.3385620117188,12361.55859375,8,,122.63389803912163,2548.104477386884,2019,British Grand Prix
5893.8935546875,12947.2099609375,9,,59.40549721836916,3093.5800979122046,2019,British Grand Prix
7295.830078125,7780.4658203125,10,,-159.3327248044901,3635.384667946954,2019,British Grand Prix
7534.9931640625,6906.171875,11,,-0.7521081230510966,3724.7963491193345,2019,British Grand Prix
7336.6962890625,5474.73486328125,12,,6.130680887505708,3887.0676977456633,2019,British Grand Prix
7776.478515625,4163.52197265625,13,,-11.177492704699338,4025.454817027558,2019,British Grand Prix
6806.81005859375,3146.68896484375,14,,131.62596056517813,4207.823129962474,2019,British Grand Prix
2398.9521484375,-4099.2412109375,15,,-81.47941394640335,5029.950795842275,2019,British Grand Prix
-620.4287109375,-993.7661743164062,16,,61.329159623640706,5471.857719130412,2019,British Grand Prix
-1438.0526123046875,-1146.76318359375,17,,-79.86563689483886,5582.824620128018,2019,British Grand Prix
-2309.334228515625,-105.71966552734375,18,,-178.56504718884855,5711.479228529396,2019,British Grand Prix
