DriverNumber,Abbreviation,TeamName,ClassifiedPosition,GridPosition,Time,Status,Points,GapToLeaderMs,Year,GrandPrix
3,RIC,Renault,3,6,0 days 00:00:14.613000,Finished,15.0,14613.0,2020,Eifel Grand Prix
11,PER,Racing Point,4,9,0 days 00:00:16.070000,Finished,12.0,16070.0,2020,Eifel Grand Prix
55,SAI,McLaren,5,10,0 days 00:00:21.905000,Finished,10.0,21905.0,2020,Eifel Grand Prix
10,GAS,AlphaTauri,6,12,0 days 00:00:22.766000,Finished,8.0,22766.0,2020,Eifel Grand Prix
16,LEC,Ferrari,7,4,0 days 00:00:30.814000,Finished,6.0,30814.0,2020,Eifel Grand Prix
27,HUL,Racing Point,8,20,0 days 00:00:32.596000,Finished,4.0,32595.999999999996,2020,Eifel Grand Prix
8,GRO,Haas F1 Team,9,16,0 days 00:00:39.081000,Finished,2.0,39081.0,2020,Eifel Grand Prix
99,GIO,Alfa Romeo Racing,10,14,0 days 00:00:40.035000,Finished,1.0,40035.0,2020,Eifel Grand Prix
5,VET,Ferrari,11,11,0 days 00:00:40.810000,Finished,0.0,40810.0,2020,Eifel Grand Prix
7,RAI,Alfa Romeo Racing,12,19,0 days 00:00:41.476000,Finished,0.0,41476.0,2020,Eifel Grand Prix
20,MAG,Haas F1 Team,13,15,0 days 00:00:49.585000,Finished,0.0,49585.0,2020,Eifel Grand Prix
6,LAT,Williams,14,18,0 days 00:00:54.449000,Finished,0.0,54449.0,2020,Eifel Grand Prix
26,KVY,AlphaTauri,15,13,0 days 00:00:55.588000,Finished,0.0,55588.0,2020,Eifel Grand Prix
4,NOR,McLaren,20,8,,Power Unit,0.0,153323.75999999998,2020,Eifel Grand Prix
23,ALB,Red Bull Racing,20,5,,Radiator,0.0,95827.34999999999,2020,Eifel Grand Prix
31,OCO,Renault,20,7,,Gearbox,0.0,134158.28999999998,2020,Eifel Grand Prix
77,BOT,Mercedes,20,1,,Power Unit,0.0,19165.469999999998,2020,Eifel Grand Prix
63,RUS,Williams,20,17,,Collision,0.0,325812.99,2020,Eifel Grand Prix
44,HAM,Mercedes,1,1,0 days 01:29:56.828000,Finished,26.0,0.0,2020,Portuguese Grand Prix
77,BOT,Mercedes,2,2,0 days 00:00:25.592000,Finished,18.0,25592.0,2020,Portuguese Grand Prix
33,VER,Red Bull Racing,3,3,0 days 00:00:34.508000,Finished,15.0,34508.0,2020,Portuguese Grand Prix
16,LEC,Ferrari,4,4,0 days 00:01:05.312000,Finished,12.0,65312.0,2020,Portuguese Grand Prix
10,GAS,AlphaTauri,5,9,,+1 Lap,10.0,106770.121,2020,Portuguese Grand Prix
55,SAI,McLaren,6,7,,+1 Lap,8.0,111770.121,2020,Portuguese Grand Prix
11,PER,Racing Point,7,5,,+1 Lap,6.0,116770.121,2020,Portuguese Grand Prix
31,OCO,Renault,8,11,,+1 Lap,4.0,121770.121,2020,Portuguese Grand Prix
3,RIC,Renault,9,10,,+1 Lap,2.0,126770.121,2020,Portuguese Grand Prix
5,VET,Ferrari,10,15,,+1 Lap,1.0,131770.12099999998,2020,Portuguese Grand Prix
7,RAI,Alfa Romeo Racing,11,16,,+1 Lap,0.0,136770.12099999998,2020,Portuguese Grand Prix
23,ALB,Red Bull Racing,12,6,,+1 Lap,0.0,141770.12099999998,2020,Portuguese Grand Prix
4,NOR,McLaren,13,8,,+1 Lap,0.0,146770.12099999998,2020,Portuguese Grand Prix
63,RUS,Williams,14,14,,+1 Lap,0.0,151770.12099999998,2020,Portuguese Grand Prix
99,GIO,Alfa Romeo Racing,15,17,,+1 Lap,0.0,156770.12099999998,2020,Portuguese Grand Prix
20,MAG,Haas F1 Team,16,19,,+1 Lap,0.0,161770.12099999998,2020,Portuguese Grand Prix
8,GRO,Haas F1 Team,17,18,,+1 Lap,0.0,166770.12099999998,2020,Portuguese Grand Prix
6,LAT,Williams,18,20,,+2 Laps,0.0,253540.242,2020,Portuguese Grand Prix
26,KVY,AlphaTauri,19,13,,+2 Laps,0.0,258540.242,2020,Portuguese Grand Prix
18,STR,Racing Point,20,12,,Collision damage,0.0,196248.2904,2020,Portuguese Grand Prix
44,HAM,Mercedes,1,2,0 days 01:32:03.897000,Finished,25.0,0.0,2021,Bahrain Grand Prix
33,VER,Red Bull Racing,2,1,0 days 00:00:00.745000,Finished,18.0,745.0,2021,Bahrain Grand Prix
77,BOT,Mercedes,3,3,0 days 00:00:37.383000,Finished,16.0,37383.0,2021,Bahrain Grand Prix
4,NOR,McLaren,4,7,0 days 00:00:46.466000,Finished,12.0,46466.0,2021,Bahrain Grand Prix
11,PER,Red Bull Racing,5,0,0 days 00:00:52.047000,Finished,10.0,52047.0,2021,Bahrain Grand Prix
16,LEC,Ferrari,6,4,0 days 00:00:59.090000,Finished,8.0,59090.0,2021,Bahrain Grand Prix
3,RIC,McLaren,7,6,0 days 00:01:06.004000,Finished,6.0,66004.0,2021,Bahrain Grand Prix
55,SAI,Ferrari,8,8,0 days 00:01:07.100000,Finished,4.0,67100.0,2021,Bahrain Grand Prix
22,TSU,AlphaTauri,9,13,0 days 00:01:25.692000,Finished,2.0,85692.0,2021,Bahrain Grand Prix
18,STR,Aston Martin,10,10,0 days 00:01:26.713000,Finished,1.0,86713.0,2021,Bahrain Grand Prix
7,RAI,Alfa Romeo Racing,11,14,0 days 00:01:28.864000,Finished,0.0,88864.0,2021,Bahrain Grand Prix
99,GIO,Alfa Romeo Racing,12,12,,+1 Lap,0.0,158641.017,2021,Bahrain Grand Prix
31,OCO,Alpine,13,16,,+1 Lap,0.0,163641.017,2021,Bahrain Grand Prix
63,RUS,Williams,14,15,,+1 Lap,0.0,168641.017,2021,Bahrain Grand Prix
5,VET,Aston Martin,15,20,,+1 Lap,0.0,173641.017,2021,Bahrain Grand Prix
47,MSC,Haas F1 Team,16,18,,+1 Lap,0.0,178641.017,2021,Bahrain Grand Prix
10,GAS,AlphaTauri,17,5,,Retired,0.0,98641.017,2021,Bahrain Grand Prix
6,LAT,Williams,18,17,,Retired,0.0,335379.45780000003,2021,Bahrain Grand Prix
14,ALO,Alpine,20,9,,Brakes,0.0,177553.83060000002,2021,Bahrain Grand Prix
9,MAZ,Haas F1 Team,20,19,,Accident,0.0,374835.86460000003,2021,Bahrain Grand Prix
33,VER,Red Bull Racing,1,3,0 days 02:02:34.598000,Finished,25.0,0.0,2021,Emilia Romagna Grand Prix
44,HAM,Mercedes,2,1,0 days 00:00:22,Finished,19.0,22000.0,2021,Emilia Romagna Grand Prix
4,NOR,McLaren,3,7,0 days 00:00:23.702000,Finished,15.0,23702.0,2021,Emilia Romagna Grand Prix
16,LEC,Ferrari,4,4,0 days 00:00:25.579000,Finished,12.0,25579.0,2021,Emilia Romagna Grand Prix
55,SAI,Ferrari,5,11,0 days 00:00:27.036000,Finished,10.0,27036.0,2021,Emilia Romagna Grand Prix
3,RIC,McLaren,6,6,0 days 00:00:51.220000,Finished,8.0,51220.0,2021,Emilia Romagna Grand Prix
10,GAS,AlphaTauri,7,5,0 days 00:00:52.818000,Finished,6.0,52818.0,2021,Emilia Romagna Grand Prix
18,STR,Aston Martin,8,10,0 days 00:00:56.909000,Finished,4.0,56909.0,2021,Emilia Romagna Grand Prix
31,OCO,Alpine,9,9,0 days 00:01:05.704000,Finished,2.0,65704.0,2021,Emilia Romagna Grand Prix
14,ALO,Alpine,10,15,0 days 00:01:06.561000,Finished,1.0,66561.0,2021,Emilia Romagna Grand Prix
11,PER,Red Bull Racing,11,2,0 days 00:01:07.151000,Finished,0.0,67151.0,2021,Emilia Romagna Grand Prix
22,TSU,AlphaTauri,12,20,0 days 00:01:13.184000,Finished,0.0,73184.0,2021,Emilia Romagna Grand Prix
7,RAI,Alfa Romeo Racing,13,16,0 days 00:01:34.773000,Finished,0.0,94773.0,2021,Emilia Romagna Grand Prix
99,GIO,Alfa Romeo Racing,14,17,,+1 Lap,0.0,186739.65,2021,Emilia Romagna Grand Prix
5,VET,Aston Martin,15,0,,Gearbox,0.0,0.0,2021,Emilia Romagna Grand Prix
47,MSC,Haas F1 Team,16,18,,+2 Laps,0.0,313479.3,2021,Emilia Romagna Grand Prix
9,MAZ,Haas F1 Team,17,19,,+2 Laps,0.0,318479.3,2021,Emilia Romagna Grand Prix
77,BOT,Mercedes,20,8,,Collision,0.0,186783.44,2021,Emilia Romagna Grand Prix
63,RUS,Williams,20,12,,Collision,0.0,280175.16,2021,Emilia Romagna Grand Prix
6,LAT,Williams,20,14,,Collision,0.0,326871.01999999996,2021,Emilia Romagna Grand Prix
44,HAM,Mercedes,1,2,0 days 01:34:31.421000,Finished,25.0,0.0,2021,Portuguese Grand Prix
33,VER,Red Bull Racing,2,3,0 days 00:00:29.148000,Finished,18.0,29148.0,2021,Portuguese Grand Prix
77,BOT,Mercedes,3,1,0 days 00:00:33.530000,Finished,16.0,33530.0,2021,Portuguese Grand Prix
11,PER,Red Bull Racing,4,4,0 days 00:00:39.735000,Finished,12.0,39735.0,2021,Portuguese Grand Prix
4,NOR,McLaren,5,7,0 days 00:00:51.369000,Finished,10.0,51369.0,2021,Portuguese Grand Prix
16,LEC,Ferrari,6,8,0 days 00:00:55.781000,Finished,8.0,55781.0,2021,Portuguese Grand Prix
31,OCO,Alpine,7,6,0 days 00:01:03.749000,Finished,6.0,63749.0,2021,Portuguese Grand Prix
14,ALO,Alpine,8,13,0 days 00:00:01.808000,Finished,4.0,1808.0,2021,Portuguese Grand Prix
3,RIC,McLaren,9,16,0 days 00:01:15.369000,Finished,2.0,75369.0,2021,Portuguese Grand Prix
10,GAS,AlphaTauri,10,9,0 days 00:01:16.463000,Finished,1.0,76463.0,2021,Portuguese Grand Prix
55,SAI,Ferrari,11,5,0 days 00:01:18.955000,Finished,0.0,78955.0,2021,Portuguese Grand Prix
99,GIO,Alfa Romeo Racing,12,12,,+1 Lap,0.0,145930.62099999998,2021,Portuguese Grand Prix
5,VET,Aston Martin,13,10,,+1 Lap,0.0,150930.62099999998,2021,Portuguese Grand Prix
18,STR,Aston Martin,14,17,,+1 Lap,0.0,155930.62099999998,2021,Portuguese Grand Prix
22,TSU,AlphaTauri,15,14,,+1 Lap,0.0,160930.62099999998,2021,Portuguese Grand Prix
63,RUS,Williams,16,11,,+1 Lap,0.0,165930.62099999998,2021,Portuguese Grand Prix
47,MSC,Haas F1 Team,17,19,,+2 Laps,0.0,256861.242,2021,Portuguese Grand Prix
6,LAT,Williams,18,18,,+2 Laps,0.0,261861.242,2021,Portuguese Grand Prix
9,MAZ,Haas F1 Team,19,20,,+2 Laps,0.0,266861.24199999997,2021,Portuguese Grand Prix
7,RAI,Alfa Romeo Racing,20,15,,Collision damage,0.0,257791.86299999998,2021,Portuguese Grand Prix
44,HAM,Mercedes,1,1,0 days 01:33:07.680000,Finished,25.0,0.0,2021,Spanish Grand Prix
33,VER,Red Bull Racing,2,2,0 days 00:00:15.841000,Finished,19.0,15841.0,2021,Spanish Grand Prix
77,BOT,Mercedes,3,3,0 days 00:00:26.610000,Finished,15.0,26610.0,2021,Spanish Grand Prix
16,LEC,Ferrari,4,4,0 days 00:00:54.616000,Finished,12.0,54616.0,2021,Spanish Grand Prix
11,PER,Red Bull Racing,5,8,0 days 00:01:03.671000,Finished,10.0,63671.0,2021,Spanish Grand Prix
3,RIC,McLaren,6,7,0 days 00:01:13.768000,Finished,8.0,73768.0,2021,Spanish Grand Prix
55,SAI,Ferrari,7,6,0 days 00:01:14.670000,Finished,6.0,74670.0,2021,Spanish Grand Prix
4,NOR,McLaren,8,9,,+1 Lap,4.0,124661.818,2021,Spanish Grand Prix
31,OCO,Alpine,9,5,,+1 Lap,2.0,129661.818,2021,Spanish Grand Prix
10,GAS,AlphaTauri,10,12,,+1 Lap,1.0,134661.818,2021,Spanish Grand Prix
18,STR,Aston Martin,11,11,,+1 Lap,0.0,139661.818,2021,Spanish Grand Prix
7,RAI,Alfa Romeo Racing,12,17,,+1 Lap,0.0,144661.818,2021,Spanish Grand Prix
5,VET,Aston Martin,13,13,,+1 Lap,0.0,149661.818,2021,Spanish Grand Prix
63,RUS,Williams,14,15,,+1 Lap,0.0,154661.818,2021,Spanish Grand Prix
99,GIO,Alfa Romeo Racing,15,14,,+1 Lap,0.0,159661.818,2021,Spanish Grand Prix
6,LAT,Williams,16,19,,+1 Lap,0.0,164661.818,2021,Spanish Grand Prix
14,ALO,Alpine,17,10,,+1 Lap,0.0,169661.818,2021,Spanish Grand Prix
47,MSC,Haas F1 Team,18,18,,+2 Laps,0.0,259323.636,2021,Spanish Grand Prix
9,MAZ,Haas F1 Team,19,20,,+2 Laps,0.0,264323.636,2021,Spanish Grand Prix
22,TSU,AlphaTauri,20,16,,Electrical,0.0,270917.8176,2021,Spanish Grand Prix
33,VER,Red Bull Racing,1,2,0 days 01:38:56.820000,Finished,25.0,0.0,2021,Monaco Grand Prix
55,SAI,Ferrari,2,4,0 days 00:00:08.968000,Finished,18.0,8968.0,2021,Monaco Grand Prix
4,NOR,McLaren,3,5,0 days 00:00:19.427000,Finished,15.0,19427.0,2021,Monaco Grand Prix
11,PER,Red Bull Racing,4,9,0 days 00:00:20.490000,Finished,12.0,20490.0,2021,Monaco Grand Prix
5,VET,Aston Martin,5,8,0 days 00:00:52.591000,Finished,10.0,52591.0,2021,Monaco Grand Prix
10,GAS,AlphaTauri,6,6,0 days 00:00:53.896000,Finished,8.0,53896.0,2021,Monaco Grand Prix
44,HAM,Mercedes,7,7,0 days 00:01:08.231000,Finished,7.0,68231.0,2021,Monaco Grand Prix
18,STR,Aston Martin,8,13,,+1 Lap,4.0,116113.076,2021,Monaco Grand Prix
31,OCO,Alpine,9,11,,+1 Lap,2.0,121113.076,2021,Monaco Grand Prix
99,GIO,Alfa Romeo Racing,10,10,,+1 Lap,1.0,126113.076,2021,Monaco Grand Prix
7,RAI,Alfa Romeo Racing,11,14,,+1 Lap,0.0,131113.076,2021,Monaco Grand Prix
3,RIC,McLaren,12,12,,+1 Lap,0.0,136113.076,2021,Monaco Grand Prix
14,ALO,Alpine,13,17,,+1 Lap,0.0,141113.076,2021,Monaco Grand Prix
63,RUS,Williams,14,15,,+1 Lap,0.0,146113.076,2021,Monaco Grand Prix
6,LAT,Williams,15,18,,+1 Lap,0.0,151113.076,2021,Monaco Grand Prix
22,TSU,AlphaTauri,16,16,,+1 Lap,0.0,156113.076,2021,Monaco Grand Prix
9,MAZ,Haas F1 Team,17,19,,+3 Laps,0.0,313339.228,2021,Monaco Grand Prix
47,MSC,Haas F1 Team,18,20,,+3 Laps,0.0,318339.228,2021,Monaco Grand Prix
77,BOT,Mercedes,20,3,,Wheel nut,0.0,45667.8456,2021,Monaco Grand Prix
16,LEC,Ferrari,20,1,,Driveshaft,0.0,15222.6152,2021,Monaco Grand Prix
11,PER,Red Bull Racing,1,6,0 days 02:13:36.410000,Finished,25.0,0.0,2021,Azerbaijan Grand Prix
5,VET,Aston Martin,2,11,0 days 00:00:01.385000,Finished,18.0,1385.0,2021,Azerbaijan Grand Prix
10,GAS,AlphaTauri,3,4,0 days 00:00:02.762000,Finished,15.0,2762.0,2021,Azerbaijan Grand Prix
16,LEC,Ferrari,4,1,0 days 00:00:03.828000,Finished,12.0,3828.0,2021,Azerbaijan Grand Prix
4,NOR,McLaren,5,9,0 days 00:00:04.754000,Finished,10.0,4754.0,2021,Azerbaijan Grand Prix
14,ALO,Alpine,6,8,0 days 00:00:06.382000,Finished,8.0,6382.0,2021,Azerbaijan Grand Prix
22,TSU,AlphaTauri,7,7,0 days 00:00:06.624000,Finished,6.0,6624.0,2021,Azerbaijan Grand Prix
55,SAI,Ferrari,8,5,0 days 00:00:07.709000,Finished,4.0,7709.0,2021,Azerbaijan Grand Prix
3,RIC,McLaren,9,13,0 days 00:00:08.874000,Finished,2.0,8874.0,2021,Azerbaijan Grand Prix
7,RAI,Alfa Romeo Racing,10,14,0 days 00:00:09.576000,Finished,1.0,9576.0,2021,Azerbaijan Grand Prix
99,GIO,Alfa Romeo Racing,11,20,0 days 00:00:10.254000,Finished,0.0,10254.0,2021,Azerbaijan Grand Prix
77,BOT,Mercedes,12,10,0 days 00:00:11.264000,Finished,0.0,11264.0,2021,Azerbaijan Grand Prix
47,MSC,Haas F1 Team,13,17,0 days 00:00:14.241000,Finished,0.0,14241.0,2021,Azerbaijan Grand Prix
9,MAZ,Haas F1 Team,14,18,0 days 00:00:14.315000,Finished,0.0,14315.0,2021,Azerbaijan Grand Prix
44,HAM,Mercedes,15,2,0 days 00:00:17.668000,Finished,0.0,17668.0,2021,Azerbaijan Grand Prix
6,LAT,Williams,16,16,0 days 00:00:43.379000,Finished,0.0,43379.0,2021,Azerbaijan Grand Prix
63,RUS,Williams,20,15,,Gearbox,0.0,471553.52699999994,2021,Azerbaijan Grand Prix
33,VER,Red Bull Racing,20,3,,Accident,0.0,94310.7054,2021,Azerbaijan Grand Prix
18,STR,Aston Martin,20,19,,Accident,0.0,597301.1342,2021,Azerbaijan Grand Prix
31,OCO,Alpine,20,12,,Turbo,0.0,377242.8216,2021,Azerbaijan Grand Prix
33,VER,Red Bull Racing,1,1,0 days 01:27:25.770000,Finished,26.0,0.0,2021,French Grand Prix
44,HAM,Mercedes,2,2,0 days 00:00:02.904000,Finished,18.0,2904.0,2021,French Grand Prix
11,PER,Red Bull Racing,3,4,0 days 00:00:08.811000,Finished,15.0,8811.0,2021,French Grand Prix
77,BOT,Mercedes,4,3,0 days 00:00:14.618000,Finished,12.0,14618.0,2021,French Grand Prix
4,NOR,McLaren,5,8,0 days 00:01:04.032000,Finished,10.0,64032.0,2021,French Grand Prix
3,RIC,McLaren,6,10,0 days 00:01:15.857000,Finished,8.0,75857.0,2021,French Grand Prix
10,GAS,AlphaTauri,7,6,0 days 00:01:16.596000,Finished,6.0,76596.0,2021,French Grand Prix
14,ALO,Alpine,8,9,0 days 00:01:17.695000,Finished,4.0,77695.0,2021,French Grand Prix
5,VET,Aston Martin,9,12,0 days 00:01:19.666000,Finished,2.0,79666.0,2021,French Grand Prix
18,STR,Aston Martin,10,19,0 days 00:01:31.946000,Finished,1.0,91946.0,2021,French Grand Prix
55,SAI,Ferrari,11,5,0 days 00:01:39.337000,Finished,0.0,99337.0,2021,French Grand Prix
63,RUS,Williams,12,14,,+1 Lap,0.0,158976.79200000002,2021,French Grand Prix
22,TSU,AlphaTauri,13,0,,+1 Lap,0.0,163976.79200000002,2021,French Grand Prix
31,OCO,Alpine,14,11,,+1 Lap,0.0,168976.79200000002,2021,French Grand Prix
99,GIO,Alfa Romeo Racing,15,13,,+1 Lap,0.0,173976.79200000002,2021,French Grand Prix
16,LEC,Ferrari,16,7,,+1 Lap,0.0,178976.79200000002,2021,French Grand Prix
7,RAI,Alfa Romeo Racing,17,17,,+1 Lap,0.0,183976.79200000002,2021,French Grand Prix
6,LAT,Williams,18,16,,+1 Lap,0.0,188976.79200000002,2021,French Grand Prix
47,MSC,Haas F1 Team,19,15,,+1 Lap,0.0,193976.79200000002,2021,French Grand Prix
9,MAZ,Haas F1 Team,20,18,,+1 Lap,0.0,198976.79200000002,2021,French Grand Prix
33,VER,Red Bull Racing,1,1,0 days 01:22:18.925000,Finished,25.0,0.0,2021,Styrian Grand Prix
44,HAM,Mercedes,2,2,0 days 00:00:35.743000,Finished,19.0,35743.0,2021,Styrian Grand Prix
77,BOT,Mercedes,3,5,0 days 00:00:46.907000,Finished,15.0,46907.0,2021,Styrian Grand Prix
11,PER,Red Bull Racing,4,4,0 days 00:00:47.434000,Finished,12.0,47434.0,2021,Styrian Grand Prix
4,NOR,McLaren,5,3,,+1 Lap,10.0,94562.323,2021,Styrian Grand Prix
55,SAI,Ferrari,6,12,,+1 Lap,8.0,99562.323,2021,Styrian Grand Prix
16,LEC,Ferrari,7,7,,+1 Lap,6.0,104562.323,2021,Styrian Grand Prix
18,STR,Aston Martin,8,9,,+1 Lap,4.0,109562.323,2021,Styrian Grand Prix
14,ALO,Alpine,9,8,,+1 Lap,2.0,114562.323,2021,Styrian Grand Prix
22,TSU,AlphaTauri,10,11,,+1 Lap,1.0,119562.323,2021,Styrian Grand Prix
7,RAI,Alfa Romeo Racing,11,18,,+1 Lap,0.0,124562.323,2021,Styrian Grand Prix
5,VET,Aston Martin,12,14,,+1 Lap,0.0,129562.323,2021,Styrian Grand Prix
3,RIC,McLaren,13,13,,+1 Lap,0.0,134562.323,2021,Styrian Grand Prix
31,OCO,Alpine,14,17,,+1 Lap,0.0,139562.323,2021,Styrian Grand Prix
99,GIO,Alfa Romeo Racing,15,15,,+1 Lap,0.0,144562.323,2021,Styrian Grand Prix
47,MSC,Haas F1 Team,16,19,,+2 Laps,0.0,219124.646,2021,Styrian Grand Prix
6,LAT,Williams,17,16,,+3 Laps,0.0,293686.96900000004,2021,Styrian Grand Prix
9,MAZ,Haas F1 Team,18,20,,+3 Laps,0.0,298686.96900000004,2021,Styrian Grand Prix
63,RUS,Williams,20,10,,Engine,0.0,139124.646,2021,Styrian Grand Prix
10,GAS,AlphaTauri,20,6,,Collision,0.0,83474.78760000001,2021,Styrian Grand Prix
33,VER,Red Bull Racing,1,1,0 days 01:23:54.543000,Finished,26.0,0.0,2021,Austrian Grand Prix
77,BOT,Mercedes,2,5,0 days 00:00:17.973000,Finished,18.0,17973.0,2021,Austrian Grand Prix
4,NOR,McLaren,3,2,0 days 00:00:20.019000,Finished,15.0,20019.0,2021,Austrian Grand Prix
44,HAM,Mercedes,4,4,0 days 00:00:46.452000,Finished,12.0,46452.0,2021,Austrian Grand Prix
55,SAI,Ferrari,5,10,0 days 00:00:57.144000,Finished,10.0,57144.0,2021,Austrian Grand Prix
11,PER,Red Bull Racing,6,3,0 days 00:00:57.915000,Finished,8.0,57915.0,2021,Austrian Grand Prix
3,RIC,McLaren,7,13,0 days 00:01:00.395000,Finished,6.0,60395.0,2021,Austrian Grand Prix
16,LEC,Ferrari,8,12,0 days 00:01:01.195000,Finished,4.0,61195.0,2021,Austrian Grand Prix
