DriverNumber,Abbreviation,TeamName,ClassifiedPosition,GridPosition,Time,Status,Points,GapToLeaderMs,Year,GrandPrix
10,GAS,AlphaTauri,9,6,0 days 00:01:01.844000,Finished,2.0,61844.0,2021,Austrian Grand Prix
14,ALO,Alpine,10,14,,+1 Lap,1.0,120909.05600000001,2021,Austrian Grand Prix
63,RUS,Williams,11,8,,+1 Lap,0.0,125909.05600000001,2021,Austrian Grand Prix
22,TSU,AlphaTauri,12,7,,+1 Lap,0.0,130909.05600000001,2021,Austrian Grand Prix
18,STR,Aston Martin,13,9,,+1 Lap,0.0,135909.056,2021,Austrian Grand Prix
99,GIO,Alfa Romeo Racing,14,15,,+1 Lap,0.0,140909.056,2021,Austrian Grand Prix
7,RAI,Alfa Romeo Racing,15,16,,+1 Lap,0.0,145909.056,2021,Austrian Grand Prix
6,LAT,Williams,16,18,,+1 Lap,0.0,150909.056,2021,Austrian Grand Prix
5,VET,Aston Martin,17,11,,Collision,0.0,155999.92320000002,2021,Austrian Grand Prix
47,MSC,Haas F1 Team,18,19,,+2 Laps,0.0,231818.11200000002,2021,Austrian Grand Prix
9,MAZ,Haas F1 Team,19,20,,+2 Laps,0.0,236818.11200000002,2021,Austrian Grand Prix
31,OCO,Alpine,20,17,,Collision,0.0,241090.79040000006,2021,Austrian Grand Prix
16,LEC,Ferrari,1,1,0 days 01:37:33.584000,Finished,26.0,0.0,2022,Bahrain Grand Prix
55,SAI,Ferrari,2,3,0 days 00:00:05.598000,Finished,18.0,5598.0,2022,Bahrain Grand Prix
44,HAM,Mercedes,3,5,0 days 00:00:09.675000,Finished,15.0,9675.0,2022,Bahrain Grand Prix
63,RUS,Mercedes,4,9,0 days 00:00:11.211000,Finished,12.0,11211.0,2022,Bahrain Grand Prix
20,MAG,Haas F1 Team,5,7,0 days 00:00:14.754000,Finished,10.0,14754.0,2022,Bahrain Grand Prix
77,BOT,Alfa Romeo,6,6,0 days 00:00:16.119000,Finished,8.0,16119.0,2022,Bahrain Grand Prix
31,OCO,Alpine,7,11,0 days 00:00:19.423000,Finished,6.0,19423.0,2022,Bahrain Grand Prix
22,TSU,AlphaTauri,8,16,0 days 00:00:20.386000,Finished,4.0,20386.0,2022,Bahrain Grand Prix
14,ALO,Alpine,9,8,0 days 00:00:22.390000,Finished,2.0,22390.0,2022,Bahrain Grand Prix
24,ZHO,Alfa Romeo,10,15,0 days 00:00:23.064000,Finished,1.0,23064.0,2022,Bahrain Grand Prix
47,MSC,Haas F1 Team,11,12,0 days 00:00:32.574000,Finished,0.0,32573.999999999996,2022,Bahrain Grand Prix
18,STR,Aston Martin,12,19,0 days 00:00:45.873000,Finished,0.0,45873.0,2022,Bahrain Grand Prix
23,ALB,Williams,13,14,0 days 00:00:53.932000,Finished,0.0,53932.0,2022,Bahrain Grand Prix
3,RIC,McLaren,14,18,0 days 00:00:54.975000,Finished,0.0,54975.0,2022,Bahrain Grand Prix
4,NOR,McLaren,15,13,0 days 00:00:56.335000,Finished,0.0,56335.0,2022,Bahrain Grand Prix
6,LAT,Williams,16,20,0 days 00:01:01.795000,Finished,0.0,61795.0,2022,Bahrain Grand Prix
27,HUL,Aston Martin,17,17,0 days 00:01:03.829000,Finished,0.0,63829.0,2022,Bahrain Grand Prix
11,PER,Red Bull Racing,18,4,,Fuel pressure,0.0,82155.56480000001,2022,Bahrain Grand Prix
1,VER,Red Bull Racing,19,2,,Fuel pressure,0.0,41077.782400000004,2022,Bahrain Grand Prix
10,GAS,AlphaTauri,20,10,,Power Unit,0.0,205388.912,2022,Bahrain Grand Prix
16,LEC,Ferrari,1,1,0 days 01:27:46.548000,Finished,26.0,0.0,2022,Australian Grand Prix
11,PER,Red Bull Racing,2,3,0 days 00:00:20.524000,Finished,18.0,20524.0,2022,Australian Grand Prix
63,RUS,Mercedes,3,6,0 days 00:00:25.593000,Finished,15.0,25593.0,2022,Australian Grand Prix
44,HAM,Mercedes,4,5,0 days 00:00:28.543000,Finished,12.0,28543.0,2022,Australian Grand Prix
4,NOR,McLaren,5,4,0 days 00:00:53.303000,Finished,10.0,53303.0,2022,Australian Grand Prix
3,RIC,McLaren,6,7,0 days 00:00:53.737000,Finished,8.0,53737.0,2022,Australian Grand Prix
31,OCO,Alpine,7,8,0 days 00:01:01.683000,Finished,6.0,61683.0,2022,Australian Grand Prix
77,BOT,Alfa Romeo,8,12,0 days 00:01:08.439000,Finished,4.0,68439.0,2022,Australian Grand Prix
10,GAS,AlphaTauri,9,11,0 days 00:01:16.221000,Finished,2.0,76221.0,2022,Australian Grand Prix
23,ALB,Williams,10,20,0 days 00:01:19.382000,Finished,1.0,79382.0,2022,Australian Grand Prix
24,ZHO,Alfa Romeo,11,14,0 days 00:01:21.695000,Finished,0.0,81695.0,2022,Australian Grand Prix
18,STR,Aston Martin,12,19,0 days 00:01:28.598000,Finished,0.0,88598.0,2022,Australian Grand Prix
47,MSC,Haas F1 Team,13,15,,+1 Lap,0.0,155802.55099999998,2022,Australian Grand Prix
20,MAG,Haas F1 Team,14,16,,+1 Lap,0.0,160802.55099999998,2022,Australian Grand Prix
22,TSU,AlphaTauri,15,13,,+1 Lap,0.0,165802.55099999998,2022,Australian Grand Prix
6,LAT,Williams,16,18,,+1 Lap,0.0,170802.55099999998,2022,Australian Grand Prix
14,ALO,Alpine,17,10,,+1 Lap,0.0,175802.55099999998,2022,Australian Grand Prix
1,VER,Red Bull Racing,20,2,,Fuel leak,0.0,36321.020399999994,2022,Australian Grand Prix
5,VET,Aston Martin,20,17,,Accident,0.0,308728.67339999997,2022,Australian Grand Prix
55,SAI,Ferrari,20,9,,Spun off,0.0,163444.5918,2022,Australian Grand Prix
1,VER,Red Bull Racing,1,1,0 days 01:33:56.736000,Finished,25.0,0.0,2023,Bahrain Grand Prix
11,PER,Red Bull Racing,2,2,0 days 00:00:11.987000,Finished,18.0,11987.0,2023,Bahrain Grand Prix
14,ALO,Aston Martin,3,5,0 days 00:00:38.637000,Finished,15.0,38637.0,2023,Bahrain Grand Prix
55,SAI,Ferrari,4,4,0 days 00:00:48.052000,Finished,12.0,48052.0,2023,Bahrain Grand Prix
44,HAM,Mercedes,5,7,0 days 00:00:50.977000,Finished,10.0,50977.0,2023,Bahrain Grand Prix
18,STR,Aston Martin,6,8,0 days 00:00:54.502000,Finished,8.0,54502.0,2023,Bahrain Grand Prix
63,RUS,Mercedes,7,6,0 days 00:00:55.873000,Finished,6.0,55873.0,2023,Bahrain Grand Prix
77,BOT,Alfa Romeo,8,12,0 days 00:01:12.647000,Finished,4.0,72647.0,2023,Bahrain Grand Prix
10,GAS,Alpine,9,20,0 days 00:01:13.753000,Finished,2.0,73753.0,2023,Bahrain Grand Prix
23,ALB,Williams,10,15,0 days 00:01:29.774000,Finished,1.0,89774.0,2023,Bahrain Grand Prix
22,TSU,AlphaTauri,11,14,0 days 00:01:30.870000,Finished,0.0,90870.0,2023,Bahrain Grand Prix
2,SAR,Williams,12,16,0 days 00:00:01.136000,Lapped,0.0,316448.336,2023,Bahrain Grand Prix
20,MAG,Haas F1 Team,13,17,0 days 00:00:16.757000,Lapped,0.0,336226.357,2023,Bahrain Grand Prix
21,DEV,AlphaTauri,14,19,0 days 00:00:22.523000,Lapped,0.0,375782.39900000003,2023,Bahrain Grand Prix
27,HUL,Haas F1 Team,15,10,0 days 00:00:38.911000,Lapped,0.0,197780.21000000002,2023,Bahrain Grand Prix
24,ZHO,Alfa Romeo,16,13,0 days 00:00:39.649000,Lapped,0.0,257114.27300000004,2023,Bahrain Grand Prix
4,NOR,McLaren,17,11,0 days 00:00:06.636000,Lapped,0.0,217558.231,2023,Bahrain Grand Prix
31,OCO,Alpine,20,9,,Retired,0.0,178002.189,2023,Bahrain Grand Prix
16,LEC,Ferrari,20,3,,Retired,0.0,59334.06300000001,2023,Bahrain Grand Prix
81,PIA,McLaren,20,18,,Retired,0.0,356004.378,2023,Bahrain Grand Prix
11,PER,Red Bull Racing,1,1,0 days 01:21:14.894000,Finished,25.0,0.0,2023,Saudi Arabian Grand Prix
1,VER,Red Bull Racing,2,15,0 days 00:00:05.355000,Finished,19.0,5355.0,2023,Saudi Arabian Grand Prix
14,ALO,Aston Martin,3,2,0 days 00:00:20.728000,Finished,15.0,20728.0,2023,Saudi Arabian Grand Prix
63,RUS,Mercedes,4,3,0 days 00:00:25.866000,Finished,12.0,25866.0,2023,Saudi Arabian Grand Prix
44,HAM,Mercedes,5,7,0 days 00:00:31.065000,Finished,10.0,31065.0,2023,Saudi Arabian Grand Prix
55,SAI,Ferrari,6,4,0 days 00:00:35.876000,Finished,8.0,35876.0,2023,Saudi Arabian Grand Prix
16,LEC,Ferrari,7,12,0 days 00:00:43.162000,Finished,6.0,43162.0,2023,Saudi Arabian Grand Prix
31,OCO,Alpine,8,6,0 days 00:00:52.832000,Finished,4.0,52832.0,2023,Saudi Arabian Grand Prix
10,GAS,Alpine,9,9,0 days 00:00:54.747000,Finished,2.0,54747.0,2023,Saudi Arabian Grand Prix
20,MAG,Haas F1 Team,10,13,0 days 00:01:04.826000,Finished,1.0,64825.99999999999,2023,Saudi Arabian Grand Prix
22,TSU,AlphaTauri,11,16,0 days 00:01:07.494000,Finished,0.0,67494.0,2023,Saudi Arabian Grand Prix
27,HUL,Haas F1 Team,12,10,0 days 00:01:10.588000,Finished,0.0,70588.0,2023,Saudi Arabian Grand Prix
24,ZHO,Alfa Romeo,13,11,0 days 00:01:16.060000,Finished,0.0,76060.0,2023,Saudi Arabian Grand Prix
21,DEV,AlphaTauri,14,18,0 days 00:01:17.478000,Finished,0.0,77478.0,2023,Saudi Arabian Grand Prix
81,PIA,McLaren,15,8,0 days 00:01:25.021000,Finished,0.0,85021.0,2023,Saudi Arabian Grand Prix
2,SAR,Williams,16,20,0 days 00:01:26.293000,Finished,0.0,86293.0,2023,Saudi Arabian Grand Prix
4,NOR,McLaren,17,19,0 days 00:01:26.445000,Finished,0.0,86445.0,2023,Saudi Arabian Grand Prix
77,BOT,Alfa Romeo,18,14,0 days 00:00:29.584000,Lapped,0.0,272994.06399999995,2023,Saudi Arabian Grand Prix
23,ALB,Williams,20,17,,Retired,0.0,331492.79199999996,2023,Saudi Arabian Grand Prix
18,STR,Aston Martin,20,5,,Retired,0.0,97497.87999999999,2023,Saudi Arabian Grand Prix
1,VER,Red Bull Racing,1,1,0 days 02:32:38.371000,Finished,25.0,0.0,2023,Australian Grand Prix
44,HAM,Mercedes,2,3,0 days 00:00:00.179000,Finished,18.0,179.0,2023,Australian Grand Prix
14,ALO,Aston Martin,3,4,0 days 00:00:00.769000,Finished,15.0,769.0,2023,Australian Grand Prix
18,STR,Aston Martin,4,6,0 days 00:00:03.082000,Finished,12.0,3082.0,2023,Australian Grand Prix
11,PER,Red Bull Racing,5,20,0 days 00:00:03.320000,Finished,11.0,3320.0,2023,Australian Grand Prix
4,NOR,McLaren,6,13,0 days 00:00:03.701000,Finished,8.0,3701.0,2023,Australian Grand Prix
27,HUL,Haas F1 Team,7,10,0 days 00:00:04.939000,Finished,6.0,4939.0,2023,Australian Grand Prix
81,PIA,McLaren,8,16,0 days 00:00:05.382000,Finished,4.0,5382.0,2023,Australian Grand Prix
24,ZHO,Alfa Romeo,9,17,0 days 00:00:05.713000,Finished,2.0,5713.0,2023,Australian Grand Prix
22,TSU,AlphaTauri,10,12,0 days 00:00:06.052000,Finished,1.0,6052.0,2023,Australian Grand Prix
77,BOT,Alfa Romeo,11,19,0 days 00:00:06.513000,Finished,0.0,6513.0,2023,Australian Grand Prix
55,SAI,Ferrari,12,5,0 days 00:00:06.594000,Finished,0.0,6594.0,2023,Australian Grand Prix
10,GAS,Alpine,13,9,,Finished,0.0,284225.3064,2023,Australian Grand Prix
31,OCO,Alpine,14,11,,Finished,0.0,347386.4856,2023,Australian Grand Prix
21,DEV,AlphaTauri,15,15,,Finished,0.0,473708.84400000004,2023,Australian Grand Prix
2,SAR,Williams,16,18,,Finished,0.0,568450.6128,2023,Australian Grand Prix
20,MAG,Haas F1 Team,17,14,,Finished,0.0,442128.2544,2023,Australian Grand Prix
63,RUS,Mercedes,20,2,,Retired,0.0,63161.1792,2023,Australian Grand Prix
23,ALB,Williams,20,8,,Retired,0.0,252644.7168,2023,Australian Grand Prix
16,LEC,Ferrari,20,7,,Retired,0.0,221064.1272,2023,Australian Grand Prix
1,VER,Red Bull Racing,1,1,0 days 01:31:44.742000,Finished,26.0,0.0,2024,Bahrain Grand Prix
11,PER,Red Bull Racing,2,5,0 days 00:00:22.457000,Finished,18.0,22457.0,2024,Bahrain Grand Prix
55,SAI,Ferrari,3,4,0 days 00:00:25.110000,Finished,15.0,25110.0,2024,Bahrain Grand Prix
16,LEC,Ferrari,4,2,0 days 00:00:39.669000,Finished,12.0,39669.0,2024,Bahrain Grand Prix
63,RUS,Mercedes,5,3,0 days 00:00:46.788000,Finished,10.0,46788.0,2024,Bahrain Grand Prix
4,NOR,McLaren,6,7,0 days 00:00:48.458000,Finished,8.0,48458.0,2024,Bahrain Grand Prix
44,HAM,Mercedes,7,9,0 days 00:00:50.324000,Finished,6.0,50324.0,2024,Bahrain Grand Prix
81,PIA,McLaren,8,8,0 days 00:00:56.082000,Finished,4.0,56082.0,2024,Bahrain Grand Prix
14,ALO,Aston Martin,9,6,0 days 00:01:14.887000,Finished,2.0,74887.0,2024,Bahrain Grand Prix
18,STR,Aston Martin,10,12,0 days 00:01:33.216000,Finished,1.0,93216.0,2024,Bahrain Grand Prix
24,ZHO,Kick Sauber,11,17,0 days 00:00:06.759000,Lapped,0.0,328353.03140000004,2024,Bahrain Grand Prix
20,MAG,Haas F1 Team,12,15,0 days 00:00:08.316000,Lapped,0.0,289723.263,2024,Bahrain Grand Prix
3,RIC,RB,13,14,0 days 00:00:08.958000,Lapped,0.0,270408.3788,2024,Bahrain Grand Prix
22,TSU,RB,14,11,0 days 00:00:09.482000,Lapped,0.0,212463.7262,2024,Bahrain Grand Prix
23,ALB,Williams,15,13,0 days 00:00:11.886000,Lapped,0.0,251093.4946,2024,Bahrain Grand Prix
27,HUL,Haas F1 Team,16,10,0 days 00:00:17.632000,Lapped,0.0,193148.842,2024,Bahrain Grand Prix
31,OCO,Alpine,17,19,0 days 00:00:31.450000,Lapped,0.0,366982.79980000004,2024,Bahrain Grand Prix
10,GAS,Alpine,18,20,0 days 00:00:32.417000,Lapped,0.0,386297.684,2024,Bahrain Grand Prix
77,BOT,Kick Sauber,19,16,0 days 00:01:23.230000,Lapped,0.0,309038.1472,2024,Bahrain Grand Prix
2,SAR,Williams,20,18,0 days 00:00:20.795000,Lapped,0.0,347667.9156,2024,Bahrain Grand Prix
1,VER,Red Bull Racing,1,1,0 days 01:20:43.273000,Finished,25.0,0.0,2024,Saudi Arabian Grand Prix
11,PER,Red Bull Racing,2,3,0 days 00:00:13.643000,Finished,18.0,13643.0,2024,Saudi Arabian Grand Prix
16,LEC,Ferrari,3,2,0 days 00:00:18.639000,Finished,16.0,18639.0,2024,Saudi Arabian Grand Prix
81,PIA,McLaren,4,5,0 days 00:00:32.007000,Finished,12.0,32006.999999999996,2024,Saudi Arabian Grand Prix
14,ALO,Aston Martin,5,4,0 days 00:00:35.759000,Finished,10.0,35759.0,2024,Saudi Arabian Grand Prix
63,RUS,Mercedes,6,7,0 days 00:00:39.936000,Finished,8.0,39936.0,2024,Saudi Arabian Grand Prix
38,BEA,Ferrari,7,11,0 days 00:00:42.679000,Finished,6.0,42679.0,2024,Saudi Arabian Grand Prix
4,NOR,McLaren,8,6,0 days 00:00:45.708000,Finished,4.0,45708.0,2024,Saudi Arabian Grand Prix
44,HAM,Mercedes,9,8,0 days 00:00:47.391000,Finished,2.0,47391.0,2024,Saudi Arabian Grand Prix
27,HUL,Haas F1 Team,10,15,0 days 00:01:16.996000,Finished,1.0,76996.0,2024,Saudi Arabian Grand Prix
23,ALB,Williams,11,12,0 days 00:01:28.354000,Finished,0.0,88354.0,2024,Saudi Arabian Grand Prix
20,MAG,Haas F1 Team,12,13,0 days 00:01:45.737000,Finished,0.0,105737.0,2024,Saudi Arabian Grand Prix
31,OCO,Alpine,13,17,0 days 00:00:04.001000,Lapped,0.0,329342.56399999995,2024,Saudi Arabian Grand Prix
2,SAR,Williams,14,19,0 days 00:00:06.785000,Lapped,0.0,368088.74799999996,2024,Saudi Arabian Grand Prix
22,TSU,RB,15,9,0 days 00:00:10.533000,Lapped,0.0,174357.82799999998,2024,Saudi Arabian Grand Prix
3,RIC,RB,16,14,0 days 00:00:20.715000,Lapped,0.0,271223.288,2024,Saudi Arabian Grand Prix
77,BOT,Kick Sauber,17,16,0 days 00:00:23.115000,Lapped,0.0,309969.47199999995,2024,Saudi Arabian Grand Prix
24,ZHO,Kick Sauber,18,20,0 days 00:00:29.553000,Lapped,0.0,387461.83999999997,2024,Saudi Arabian Grand Prix
18,STR,Aston Martin,20,10,,Retired,0.0,193730.91999999998,2024,Saudi Arabian Grand Prix
10,GAS,Alpine,20,18,,Retired,0.0,348715.65599999996,2024,Saudi Arabian Grand Prix
55,SAI,Ferrari,1,2,0 days 01:20:26.843000,Finished,25.0,0.0,2024,Australian Grand Prix
16,LEC,Ferrari,2,4,0 days 00:00:02.366000,Finished,19.0,2366.0,2024,Australian Grand Prix
4,NOR,McLaren,3,3,0 days 00:00:05.904000,Finished,15.0,5904.0,2024,Australian Grand Prix
81,PIA,McLaren,4,5,0 days 00:00:35.770000,Finished,12.0,35770.0,2024,Australian Grand Prix
11,PER,Red Bull Racing,5,6,0 days 00:00:56.309000,Finished,10.0,56309.0,2024,Australian Grand Prix
18,STR,Aston Martin,6,9,0 days 00:01:33.222000,Finished,8.0,93222.0,2024,Australian Grand Prix
22,TSU,RB,7,8,0 days 00:01:35.601000,Finished,6.0,95601.0,2024,Australian Grand Prix
14,ALO,Aston Martin,8,10,0 days 00:01:40.992000,Finished,4.0,100992.0,2024,Australian Grand Prix
27,HUL,Haas F1 Team,9,16,0 days 00:01:44.553000,Finished,2.0,104553.0,2024,Australian Grand Prix
20,MAG,Haas F1 Team,10,14,0 days 00:00:04.081000,Lapped,1.0,233020.0068,2024,Australian Grand Prix
23,ALB,Williams,11,12,0 days 00:00:05.009000,Lapped,0.0,199731.4344,2024,Australian Grand Prix
3,RIC,RB,12,18,0 days 00:00:11.508000,Lapped,0.0,299597.1516,2024,Australian Grand Prix
10,GAS,Alpine,13,17,0 days 00:00:40.953000,Lapped,0.0,282952.8654,2024,Australian Grand Prix
77,BOT,Kick Sauber,14,13,0 days 00:00:42.326000,Lapped,0.0,216375.72059999997,2024,Australian Grand Prix
24,ZHO,Kick Sauber,15,19,0 days 00:00:44.293000,Lapped,0.0,316241.4378,2024,Australian Grand Prix
31,OCO,Alpine,16,15,0 days 00:00:53.979000,Lapped,0.0,249664.29299999998,2024,Australian Grand Prix
63,RUS,Mercedes,17,7,,Retired,0.0,116510.0034,2024,Australian Grand Prix
44,HAM,Mercedes,20,11,,Retired,0.0,183087.1482,2024,Australian Grand Prix
1,VER,Red Bull Racing,20,1,,Retired,0.0,16644.2862,2024,Australian Grand Prix
1,VER,Red Bull Racing,1,1,0 days 01:54:23.566000,Finished,26.0,0.0,2024,Japanese Grand Prix
11,PER,Red Bull Racing,2,2,0 days 00:00:12.535000,Finished,18.0,12535.0,2024,Japanese Grand Prix
55,SAI,Ferrari,3,4,0 days 00:00:20.866000,Finished,15.0,20866.0,2024,Japanese Grand Prix
16,LEC,Ferrari,4,8,0 days 00:00:26.522000,Finished,12.0,26522.0,2024,Japanese Grand Prix
4,NOR,McLaren,5,3,0 days 00:00:29.700000,Finished,10.0,29700.0,2024,Japanese Grand Prix
14,ALO,Aston Martin,6,5,0 days 00:00:44.272000,Finished,8.0,44272.0,2024,Japanese Grand Prix
63,RUS,Mercedes,7,9,0 days 00:00:45.951000,Finished,6.0,45951.0,2024,Japanese Grand Prix
81,PIA,McLaren,8,6,0 days 00:00:47.525000,Finished,4.0,47525.0,2024,Japanese Grand Prix
44,HAM,Mercedes,9,7,0 days 00:00:48.626000,Finished,2.0,48626.0,2024,Japanese Grand Prix
22,TSU,RB,10,10,0 days 00:00:01.602000,Lapped,1.0,259002.49000000005,2024,Japanese Grand Prix
27,HUL,Haas F1 Team,11,12,0 days 00:00:07.168000,Lapped,0.0,310802.988,2024,Japanese Grand Prix
18,STR,Aston Martin,12,16,0 days 00:00:11.233000,Lapped,0.0,414403.98400000005,2024,Japanese Grand Prix
20,MAG,Haas F1 Team,13,18,0 days 00:00:17.919000,Lapped,0.0,466204.482,2024,Japanese Grand Prix
77,BOT,Kick Sauber,14,13,0 days 00:00:18.893000,Lapped,0.0,336703.237,2024,Japanese Grand Prix
31,OCO,Alpine,15,15,0 days 00:00:41.152000,Lapped,0.0,388503.735,2024,Japanese Grand Prix
10,GAS,Alpine,16,17,0 days 00:00:55.066000,Lapped,0.0,440304.233,2024,Japanese Grand Prix
2,SAR,Williams,17,19,0 days 00:01:12.765000,Lapped,0.0,492104.731,2024,Japanese Grand Prix
24,ZHO,Kick Sauber,20,20,,Retired,0.0,518004.9800000001,2024,Japanese Grand Prix
3,RIC,RB,20,11,,Retired,0.0,284902.739,2024,Japanese Grand Prix
23,ALB,Williams,20,14,,Retired,0.0,362603.48600000003,2024,Japanese Grand Prix
